p_used,rbo_globals,rbo_locals,rbo_ids
0.8,0.92246027566269,0.7694116352861783,0.6658158901805413
0.8,0.9801483971233554,0.889907815803465,0.5819623230933312
0.8,0.983830299986732,0.8970524393820105,0.4971670028180006
0.8,0.9601205274214688,0.790584926568724,0.4845806181809859
0.8,0.9132716316046904,0.7568551336353706,0.2881640046947395
0.8,0.990878110366141,0.933397418642522,0.9555918043941276
0.8,0.881971559289198,0.5214460242592802,0.5594757423472303
0.8,0.9986195624788468,0.9840570699392198,0.9458581903630504
0.8,0.8395283992334878,0.5746205405386892,0.2115576673704544
0.8,0.9012156425059554,0.7404919326217984,0.1569892525687087
0.8,0.8692079493902333,0.5111521314742666,0.0410697461158844
0.8,0.974354949027925,0.8026918054815129,0.4318657455574607
0.8,0.9838763790930966,0.8869554391065253,0.313791278136121
0.8,0.942440608133367,0.6730968481731175,0.3012230654628847
0.8,0.9959476400617756,0.9476861613680888,0.6510668447617453
0.8,0.9996869102820914,0.9950748483492344,0.9946190686953776
0.8,0.9790008611161408,0.9209216092300412,0.6946373451591473
0.8,0.9557789520240576,0.8626766001894605,0.5182659244609296
0.8,0.8575928530751636,0.5398591833649022,0.1720380970222012
0.8,0.9500536408391752,0.7350868939129236,0.2864775517517317
0.8,0.9620776094084704,0.8179522674085459,0.6874570526130558
0.8,0.9898910043628132,0.9390223192936602,0.7866911827910696
0.8,0.9459842390400768,0.8919270970847126,0.1012280560025575
0.8,0.9943723096578904,0.9781017627088986,0.9275827153156266
0.8,0.9743444431499508,0.8205510825417014,0.4586414968318475
0.8,0.9652535821286804,0.8131101398438947,0.3368163637024792
0.8,0.9972593005898972,0.9705679277245998,0.522807007189002
0.8,0.7378538822868235,0.3724838486609599,0.3372781267356513
0.8,0.9942027542109771,0.9596069787656508,0.8689487565611536
0.8,0.9247817105379282,0.6880549931931854,0.271344169824261
0.8,0.9921791900368974,0.964616143511964,0.8032534452653802
0.8,0.992250084989654,0.8942607595316958,0.9485246794565256
0.8,0.9268802062038204,0.7147655657424216,0.5796246697946651
0.8,0.9707900814629205,0.864428227737504,0.8940903891685702
0.8,0.9730902191882964,0.8655162414278109,0.228937315357931
0.8,0.9351364344731544,0.6489914978001105,0.7097291652941519
0.8,0.9720112153740816,0.8374610538579708,0.9116707703172516
0.8,0.988752886676853,0.909828205577969,0.9377459499172008
0.8,0.9644311333696624,0.9134562615931224,0.5193868410408091
0.8,0.950700236379262,0.8535215463680215,0.1001272197041867
0.8,0.9878360018906464,0.8817778898720978,0.7728714524704334
0.8,0.9822171432269774,0.8952388898834427,0.5263403948009983
0.8,0.8848826710944644,0.6102973678072683,0.4168509041980281
0.8,0.998076221495219,0.9890318339158782,0.9864360412860184
0.8,0.9999653891777466,0.999510185696321,0.9742219323074977
0.8,0.9865890128161082,0.8817148283556165,0.8126875270320403
0.8,0.947901203030504,0.7236809099552036,0.7323280653523202
0.8,0.9443856637463496,0.6482034639702698,0.6969134170199913
0.8,0.954812461619165,0.8548763689796984,0.8392056469263401
0.8,0.9997000531870772,0.997341787129907,0.9982465690314464
0.8,0.9858331538250116,0.9370397361429236,0.8603974389137248
0.8,0.9812281825679396,0.8732186243426003,0.9091422560235362
0.8,0.9563481126188408,0.7357184717904406,0.797222377401576
0.8,0.9806001158757486,0.9215138147356804,0.9405560732974414
0.8,0.9408084801311144,0.7376853711298913,0.0907375714827428
0.8,0.975565508702709,0.8817645162829876,0.4392808474835868
0.8,0.9200666383187448,0.6173591654274316,0.6771677891605101
0.8,0.934518733833062,0.8009062698658845,0.5865646677556374
0.8,0.9448599280633688,0.7091304642059449,0.6330779132930403
0.8,0.8683358817226496,0.6618760501199223,0.2845921606192384
0.8,0.9271201482339892,0.6522969766100678,0.2004097274402509
0.8,0.9919540224646116,0.981021420618947,0.7779016952890242
0.8,0.96670058739148,0.8102255498825042,0.4458400811857338
0.8,0.9977224185543084,0.9815170277915816,0.9904969130739388
0.8,0.9680786894959984,0.8309995205788068,0.5046880358789312
0.8,0.9487766571181974,0.7278925090623543,0.3027162887130473
0.8,0.8773215805460491,0.6121506010204403,0.1736810936765328
0.8,0.8856553275274998,0.7313103107357112,0.504712639736899
0.8,0.9370514067411964,0.6519325767612608,0.2207022496037266
0.8,0.9649195228098836,0.8576334960955522,0.7747503262210106
0.8,0.8066977702836283,0.4444515251796586,0.2034743084266038
0.8,0.9640531313472356,0.7733194198262892,0.5731071350500616
0.8,0.9313607547469348,0.6523270671930343,0.4985592259234886
0.8,0.9916328252882286,0.9536148515256117,0.909996715019725
0.8,0.9596174853712856,0.842056379333527,0.3323140542352916
0.8,0.9944724122982046,0.980629234828866,0.9811349080542698
0.8,0.973033221522634,0.8838982249223803,0.7272588838504642
0.8,0.9602786122117996,0.8075525101782578,0.8733241372320714
0.8,0.9673182699181542,0.6903773787748874,0.5004083584821087
0.8,0.8867659749182916,0.6385564970450225,0.4323953518068123
0.8,0.9851145045973624,0.9439617777324498,0.6723259968175004
0.8,0.8469455908379758,0.6782125897643301,0.3818319775147451
0.8,0.979567795658294,0.8670068711960194,0.2744579378736443
0.8,0.9043976748468008,0.8370941062116105,0.444671097954454
0.8,0.9979074377508524,0.9820259072562793,0.9642258168685716
0.8,0.9102302066483292,0.7893823141357069,0.348093809481532
0.8,0.9332418172197948,0.797249051991282,0.4903636340325127
0.8,0.9839433519039424,0.885131292796674,0.5337234872778479
0.8,0.9706776326129104,0.858711208067744,0.5838019913250467
0.8,0.8959324431449074,0.6678522641904999,0.3815387298106335
0.8,0.9630457618242406,0.8055349652962632,0.2268862139761184
0.8,0.9788133200247358,0.8508779522619605,0.8759713291521913
0.8,0.9454010784103156,0.7374218905776351,0.5826618013668375
0.8,0.9042431690792982,0.7984882489483005,0.527550788164975
0.8,0.9354036314368084,0.6784274858399678,0.0878733462771219
0.8,0.9725962373599114,0.9124400057252108,0.1872490958325089
0.8,0.9943430702317102,0.9416967933381668,0.9440089437444138
0.8,0.9477476136092824,0.8060920564009751,0.5650377117739737
0.8,0.8469701415351728,0.6751945197529781,0.2646482621337029
0.8,0.9131800836096408,0.7975420804747729,0.3298900915426054
0.8,0.9242929723945352,0.8078872122392328,0.3840851470868704
0.8,0.955794152597602,0.7444374205442464,0.3900182445371941
0.8,0.9520573904409254,0.7385053203845345,0.26476334233717
0.8,0.9355120174384248,0.7685043351088636,0.3847345884698396
0.8,0.9991803747675816,0.9920235062901134,0.9975317716736126
0.8,0.8110352447442609,0.5610705461736156,0.4370879698593203
0.8,0.8861399109750621,0.6918653919680978,0.0958677729875325
0.8,0.8822614540046626,0.5766821974849893,0.3456012641891455
0.8,0.910310701762534,0.574218170296297,0.2336535015186936
0.8,0.9938785087908154,0.9591835839890268,0.7479003830249399
0.8,0.9603065060474788,0.7753846057215097,0.2640625293044146
0.8,0.943299080405775,0.879651081827868,0.5777162667345316
0.8,0.9823337325960468,0.8436692775029693,0.665236860052079
0.8,0.8259349296385852,0.7339560039001664,0.6764037481289006
0.8,0.7959211745487574,0.4260055263838941,0.3347492094242904
0.8,0.9845201092875652,0.9021597085866836,0.6313444974535753
0.8,0.8366145156352011,0.4932638400126825,0.0881826077128316
0.8,0.9557226980524192,0.8848685074504967,0.5501697922848405
0.8,0.9769043605513992,0.8672819815131161,0.275796293012767
0.8,0.9768473901097124,0.9198446258023736,0.8242169024614648
0.8,0.974424330847822,0.8905987875702946,0.3363203212241721
0.8,0.96700857742986,0.7901047632922142,0.5816287087271703
0.8,0.9858635532681616,0.8946915353042887,0.9406980296567424
0.8,0.9224676828517036,0.8132862949313162,0.7732551637710955
0.8,0.9816043126142618,0.8752208946770882,0.7226387200772745
0.8,0.9999474603831648,0.9993831870052527,0.9993037917504618
0.8,0.8989508905197046,0.6653766636395821,0.2951991682195454
0.8,0.8507851383949965,0.6884152633717734,0.3227565833168432
0.8,0.9999480068011708,0.9993634327288022,0.97712641904442
0.8,0.9856543970953808,0.9156171761881184,0.8627390432053322
0.8,0.9590497821414116,0.7804582923229567,0.7371090183919946
0.8,0.9690610048381596,0.8434583720886557,0.1100761406396832
0.8,0.9786582808985078,0.8755847455238202,0.4641338873304994
0.8,0.9779911456376612,0.8769089228918768,0.6097766050319011
0.8,0.6561810660720568,0.3409287261785749,0.0327355771081947
0.8,0.9961442221495396,0.9770986715115332,0.69335915949679
0.8,0.9623869854224988,0.9029043856778642,0.1538269721094663
0.8,0.9890948069652606,0.885246027342813,0.6977272131701246
0.8,0.9621216158101172,0.8704057901141274,0.7299096729661401
0.8,0.8083967020379621,0.6469206182195252,0.0928162973267592
0.8,0.9842253500009616,0.9282255025397907,0.7908626995406736
0.8,0.8059547724995121,0.5271375170137834,0.3277766024555977
0.8,0.966512748652933,0.9359201054240104,0.4202977364293193
0.8,0.882532830896648,0.751652159616228,0.1546397675224776
0.8,0.9938243913095888,0.915514949690136,0.6598963860572659
0.8,0.9747007834818552,0.8417007950391285,0.3223372600396441
0.8,0.9935632263147132,0.9203943388842456,0.9381665141529631
0.8,0.9782230321697754,0.9166178784626792,0.582928814982684
0.8,0.9641425723316316,0.8447594051323211,0.8372364236466848
0.8,0.8403055177925509,0.5844612652573246,0.2134039994204982
0.8,0.9825374102871532,0.9318466563911898,0.86410494007081
0.8,0.9133593814171732,0.72149477141766,0.2546959699762713
0.8,0.9779923091881048,0.8985186198391037,0.904055806423718
0.8,0.99515266520614,0.9386235984002148,0.7902744472975086
0.8,0.8970859662982184,0.7383330907333202,0.2471950955169176
0.8,0.7429719590830921,0.3056103296100367,0.1956036183621246
0.8,0.9081251081570014,0.7218791757170989,0.4090984394852846
0.8,0.9729949333379376,0.9299926291669336,0.6449332934746842
0.8,0.9538017922708536,0.6891514627999449,0.1315383764872841
0.8,0.984065679973992,0.91693801370074,0.8482224427134027
0.8,0.9883071870246664,0.976421207248276,0.7452068923400867
0.8,0.8802411590018722,0.7053812210227645,0.6045674911137442
0.8,0.9953523926667828,0.9485211845139766,0.3552416872724862
0.8,0.9255716471872144,0.8263575457766491,0.5268457301512514
0.8,0.9846143917396822,0.8706791969804107,0.5437638794688271
0.8,0.9813766080142544,0.8994755888118429,0.5436748119306155
0.8,0.9349000132222924,0.688340531307418,0.0126539238741016
0.8,0.9738061286696686,0.8309418692050196,0.2495126440692013
0.8,0.9705458412179722,0.8074271379424051,0.3276502227594796
0.8,0.8694859618991388,0.6306394778561484,0.5962809365786996
0.8,0.9488141481163233,0.7983611871588284,0.3423814183143759
0.8,0.9076461202122628,0.6780345584886873,0.1879097763096229
0.8,0.9443216739095508,0.904780502654861,0.6798976929499602
0.8,0.8824736915551394,0.66741371221647,0.3551125466886325
0.8,0.9853255837882062,0.9101621785612888,0.3888278492578182
0.8,0.9742711951961112,0.8193730610775452,0.3110065579429641
0.8,0.9772289349001516,0.8457642510420169,0.8904378249272323
0.8,0.9738986725543226,0.8580894980205462,0.4858184593648679
0.8,0.9934513554884026,0.9540352300045608,0.9674856008512478
0.8,0.9832313610962288,0.8897633304687773,0.9215851847530692
0.8,0.9310354785140216,0.7459802326179854,0.2076243768459148
0.8,0.9162594866543298,0.7567950437247787,0.7838055474451086
0.8,0.9580336241459474,0.8317653300388302,0.3264858629160158
0.8,0.8613548042812316,0.5658865427859746,0.1143974803022166
0.8,0.9776820332809204,0.8669678791242794,0.4788346275996327
0.8,0.8540543940458971,0.619068567320583,0.4889359437590079
0.8,0.9062668952884094,0.7857319843051668,0.4217809452149108
0.8,0.9396718455626364,0.8156150591105985,0.6997477180041474
0.8,0.9884881098837628,0.9214767148123636,0.9172341175427854
0.8,0.9764820353612408,0.8163273692191658,0.3562002851400571
0.8,0.9967762372641356,0.96374469550843,0.5926331393391036
0.8,0.9902386384593967,0.9349420049696224,0.4069161110087251
0.8,0.8381652618291086,0.6105863267178969,0.2633184788251422
0.8,0.9950271192587418,0.9728505762080468,0.9642975675551976
0.8,0.9997955205345944,0.997251956113458,0.9788522239564876
0.8,0.865291433117005,0.6393805057437303,0.6355056126748867
0.8,0.8096341645017722,0.4915835066103324,0.2940061589664036
0.8,0.9778414476356576,0.8443726486509098,0.80581654971927
0.8,0.9231058074283132,0.7150221507486274,0.7802394797694666
0.8,0.9866955990812404,0.9141132625007627,0.8833035862037001
0.8,0.9874287040436448,0.9139909528906082,0.4731877939780002
0.8,0.7475187242880827,0.4791287306811047,0.1946368686159034
0.8,0.9900119538928124,0.951947462718444,0.1741843497581207
0.8,0.9958331788194198,0.971551524458424,0.9471559798186496
0.8,0.934138686644414,0.7970323629471159,0.5701806189055263
0.8,0.991563238356214,0.9591701201367764,0.6772401465301449
0.8,0.9320589368069468,0.7397353306846235,0.5201081112140747
0.8,0.8734346035977022,0.686562613353878,0.7472478541695012
0.8,0.954038492297626,0.7592720257814637,0.5243341087798031
0.8,0.9760246653295774,0.8206640138374588,0.3734063504852108
0.8,0.9741483314685304,0.8243389820209241,0.934218778202909
0.8,0.991955472442596,0.953529104400643,0.5718118325340393
0.8,0.9582531312402074,0.8456052466273116,0.0368457990356568
0.8,0.904428911943214,0.6749000158054108,0.3747330896900823
0.8,0.9626542496839818,0.7430461724130456,0.733124211514792
0.8,0.9998624283829444,0.998211369844106,0.9655146630641348
0.8,0.7370145084483187,0.5341867928678746,0.4550034609063397
0.8,0.9656198498971326,0.7676725098924889,0.3556061939866553
0.8,0.9892488568591588,0.9348885917909172,0.4745692656138677
0.8,0.7684772668832576,0.5899194985391195,0.552857172321473
0.8,0.8616265394134867,0.7184123446925648,0.4296396625064517
0.8,0.927380344845128,0.7601982417807692,0.7707141937701759
0.8,0.9964293819621124,0.9606933808127424,0.9696721811689936
0.8,0.8808687770718571,0.6853375776758075,0.2818639753228023
0.8,0.9353978416559836,0.6591667634578278,0.7826521090739844
0.8,0.972525745392336,0.9313507212491178,0.8513362045057038
0.8,0.8808831106062542,0.6118248589471659,0.4564524015678413
0.8,0.9462176113191016,0.809048431634898,0.4830716144681655
0.8,0.9166995464763348,0.7185448825447035,0.2542670625193098
0.8,0.9061562490797463,0.6035937140042307,0.5509347324172794
0.8,0.9649459949003868,0.8844693351209738,0.7380792000848926
0.8,0.9505042182319128,0.645851265850695,0.7253404118874768
0.8,0.9755252574405988,0.8547115118567179,0.9235432768745456
0.8,0.9977582243819306,0.98286155769423,0.9764338044715036
0.8,0.9740519770706232,0.8203343522420813,0.6733975665345687
0.8,0.8207127576644245,0.5690106472208605,0.5422439163826442
0.8,0.9976742951024016,0.9876977106181416,0.9905260031452952
0.8,0.9232833114071898,0.7546778549014329,0.26203884423351
0.8,0.9951114712489932,0.9711982279925352,0.9774670089328804
0.8,0.9620777388128984,0.8500264335600862,0.6335461752041786
0.8,0.8850204597373326,0.7892162776348016,0.6343007107173991
0.8,0.980579185455808,0.8637222704538198,0.9239860429905784
0.8,0.8057530911727051,0.4858014590223262,0.1880376615959026
0.8,0.9965366237183731,0.96819336826051,0.6600577396833904
0.8,0.9502186941295628,0.8014459312235119,0.7549920829044962
0.8,0.9508192874127418,0.7229537636681085,0.537774871683153
0.8,0.979530040867506,0.973182118094596,0.4502755108605801
0.8,0.9887358772881292,0.9734537612314104,0.6052372972037217
0.8,0.9937898368197992,0.9265802686170804,0.7232779130695202
0.8,0.927483772551624,0.8529399920165339,0.6855445580559469
0.8,0.8930199546767638,0.7390479175503728,0.3384707488429619
0.8,0.8409303553266972,0.3981981302371072,0.3826296366623612
0.8,0.9944854006545244,0.9208853822855172,0.7128490577219178
0.8,0.9455399867110312,0.8729596746154232,0.8062003355154237
0.8,0.9716402477057696,0.8142594273432099,0.82491035080225
0.8,0.9638966171886628,0.8294480501047927,0.5132840961762757
0.8,0.8937555889237667,0.5394306805610537,0.4646891042135074
0.8,0.9592517474555404,0.8347650364385203,0.9096321496295604
0.8,0.973822815671333,0.9158620839782012,0.8422364319981139
0.8,0.9056296766198028,0.8066315059823537,0.5364688226765536
0.8,0.976682432449894,0.956242183879924,0.6879264131417313
0.8,0.9958188395099444,0.9660749516085084,0.9818163701320962
0.8,0.9985493093818136,0.9845070120733472,0.9926001726860282
0.8,0.8408678143657659,0.5512460565861038,0.1688906586058475
0.8,0.9010179295233676,0.7801064496298775,0.4083377669719529
0.8,0.9613020968560392,0.8061140571870222,0.4624090054053778
0.8,0.984379258482328,0.9361633541512946,0.5402214654379875
0.8,0.981692025269652,0.9326274381520486,0.6689042586046059
0.8,0.9637881502522108,0.7765932007977316,0.5783650820620425
0.8,0.9230382915388544,0.7108056436156271,0.2772959899598449
0.8,0.878080627541671,0.6909602996841278,0.0706617170966136
0.8,0.9955419177818052,0.970496173352464,0.9739106533376416
0.8,0.9379454732093144,0.7552517122656789,0.076527759179683
0.8,0.8048047382666189,0.4461735224385275,0.2129773765458496
0.8,0.7833467755338498,0.374425195570276,0.3610600385489009
