p_used,rbo_globals_0,rbo_locals_0,rbo_globals_1,rbo_locals_1,rbo_ids
0.9,0.8032444089052766,0.3301239066429798,0.804347463211788,0.6472087124719695,0.10196948773742176
0.9,0.8188083914793111,0.4966199543499076,0.8383983679127903,0.747976603795805,0.06806498449690135
0.9,0.7998281783646038,0.28482073894015375,0.8164459530529953,0.6751382429290936,0.17845845881798594
0.9,0.8200070432333347,0.39376858847212615,0.7969917568976504,0.6225866606164502,0.35146323723532447
0.9,0.8095342466061841,0.3035817701388098,0.8091390871367672,0.6588234178048112,0.2709434238557531
0.9,0.7932034356549555,0.45499880512137303,0.7971234190656837,0.6628566851374369,0.35859424310746496
0.9,0.8080845996786319,0.25217830478385195,0.808101767645453,0.6549222866925285,0.1591121478462046
0.9,0.7971527519782048,0.43400209625444275,0.8186323824135988,0.6375761887193597,0.3790969444562808
0.9,0.8234322041907732,0.4390322905803775,0.7956512840936807,0.6206357011754606,0.2845616715735492
0.9,0.8050120099980047,0.4157724441353717,0.8106355930851623,0.6724333101042255,0.17004887823640585
0.9,0.7851634492525918,0.29415430796448877,0.7998087778520881,0.6426854740496113,0.18787286669898026
0.9,0.8075769388571821,0.24872168883763507,0.8077355087578083,0.6537312710510392,0.6387496055864922
0.9,0.8099332415675529,0.31907607222414297,0.8064020457403092,0.6473376562627279,0.2340239979044847
0.9,0.6370484635753948,0.27466558364308225,0.6839246444781146,0.5385282718306645,0.17099501247137028
0.9,0.7987180167647452,0.2577737906052526,0.8018589322146713,0.639334537934108,0.054567783432227214
0.9,0.825751042814394,0.5276243012960208,0.8119810583940796,0.6688661751285598,0.4109658570835445
0.9,0.8130037149920034,0.4102285012296793,0.8155180279353715,0.6813619121933884,0.33093769020591063
0.9,0.7802319654061115,0.3727304800014708,0.7411701429729859,0.5197172451109775,0.12500688186480371
0.9,0.812044003360253,0.351753200612985,0.8120276145858024,0.6688464600132294,0.21422008799018033
0.9,0.8183395690610558,0.4467564291139892,0.8227842868737992,0.7035532555323896,0.4383365714357564
0.9,0.7665849919008914,0.21655762292703695,0.8171382818928613,0.6689641684162432,0.14856718582039755
0.9,0.8051884493380513,0.280171259568342,0.8116961375557139,0.6655114824666378,0.5454561909727087
0.9,0.8635602259927141,0.7528870913623333,0.8464921326555699,0.765508043904935,0.45748627026823896
0.9,0.8070242972249312,0.358554009969973,0.8135561783154962,0.6751959688606672,0.5636981522090021
0.9,0.8197099670278689,0.600667680319312,0.8560342571684777,0.7571716493237177,0.26973572740572416
0.9,0.7999887115138992,0.38098597072567786,0.8038303754538436,0.6558546454393163,0.18199203228952418
0.9,0.8275676802122024,0.5522237323343835,0.8217041919591753,0.7003331001363433,0.3526219545610901
0.9,0.803690718194029,0.23710644558712546,0.8052025947952274,0.6463869408326419,0.10946272477160446
0.9,0.807906157418583,0.2517495462369008,0.8083490786054011,0.6557857979965668,0.2105757281096699
0.9,0.8079049073123608,0.28483116944426123,0.8079076260780775,0.6549866843758206,0.58690805548083
0.9,0.7990093022827761,0.38631480276698904,0.8126150962598601,0.642288575565002,0.4221684752721114
0.9,0.808784072253966,0.27574725868393585,0.8084681449517443,0.6562664540028181,0.627780309683049
0.9,0.8095354681503587,0.34699106218714343,0.8039539305890969,0.6429710556375202,0.620242438124505
0.9,0.809832989005414,0.30802124272866854,0.8106140667288358,0.6639910916091937,0.49900812221438134
0.9,0.7935189495119326,0.5354559512367779,0.7989214601879118,0.6854648274710753,0.08605686578558863
0.9,0.8135522404190882,0.37927328487038464,0.8071652942337016,0.6521093077538594,0.606868685232232
0.9,0.7885585379233923,0.3730119253570338,0.7992371584844801,0.6496361874900114,0.1432912897653493
0.9,0.8165174068259817,0.42962225991013475,0.8206481106040137,0.6972797365128814,0.592479945250905
0.9,0.7805771195078841,0.5878733045464177,0.7980875173120798,0.697701503408297,0.3254033065751803
0.9,0.8080960518934481,0.2588933180123945,0.8083941308909162,0.6559250338837237,0.09554132200851269
0.9,0.7916255829926386,0.2578684440203544,0.8230169881117194,0.6895362557241957,0.08118841522986923
0.9,0.689896105035084,0.1812734572377982,0.7321547020055866,0.5390710616434391,0.09021135833043913
0.9,0.8082010701093989,0.33320892747083497,0.8134102769708929,0.6723010906252975,0.13965079751862092
0.9,0.8083953910672642,0.3258532574736044,0.8080760200509364,0.6501725588390709,0.49651225349503186
0.9,0.7817978652753099,0.3829651584644705,0.7956503209926792,0.6518020339421838,0.02646256530696135
0.9,0.783534633876514,0.40605075673534763,0.7908860924515015,0.635638092980543,0.060917673723228975
0.9,0.8099110719377943,0.42873383074578414,0.8020011786593838,0.6455631678516891,0.07850581686545505
0.9,0.8450260817168382,0.6117031472123796,0.8641772657759808,0.7986520186582726,0.340390072881079
0.9,0.8094904488761795,0.3104813011008942,0.808979485344569,0.6585496815567096,0.32319989994792236
0.9,0.8082888676137868,0.3119252627526984,0.8097092078573928,0.6587848628414233,0.3131287566472553
0.9,0.7974177055194374,0.29062086019620803,0.8210731999233343,0.688047245077907,0.4962104966668656
0.9,0.8110531745288233,0.4248473996765759,0.8092845890370597,0.6627536991384282,0.2965176536086571
0.9,0.7927933390066041,0.29150551336954833,0.8226800143368843,0.6785581349455454,0.5988400624583075
0.9,0.8045531906069832,0.31764104030359835,0.8061741649070521,0.653076706587019,0.40841683821037156
0.9,0.8198795721475536,0.4701774201905889,0.8160917601757006,0.6823088079918895,0.40977311779738157
0.9,0.6909217987320981,0.3185291205007011,0.7652672631201569,0.6381127694867194,0.2520231687250851
0.9,0.799444522358949,0.23440152848609191,0.8034912384756011,0.641915167270505,0.07883965547640143
0.9,0.8160300972623833,0.43138620393339255,0.8182936565627982,0.6895212639652997,0.21367098239708754
0.9,0.806483776325776,0.2964297321989258,0.8073991291626603,0.6545683121190196,0.36160408979981923
0.9,0.7944056065424554,0.4038919191311655,0.7975636873240809,0.6445804311216918,0.5916638774076151
0.9,0.7285288734030477,0.1687821468643036,0.7854397835696652,0.6042105222095191,0.0890919536449301
0.9,0.7975821670137622,0.2846324072998737,0.7993090958035417,0.6318873833150711,0.1493755302849631
0.9,0.8048112190137997,0.2760587259117827,0.8064525273448712,0.650718091935696,0.570289765994752
0.9,0.8042362430656954,0.24582026030664217,0.8043001684951276,0.6435236389106788,0.13790462782521218
0.9,0.8452677555423417,0.6220671922050407,0.8643934193355345,0.7976937486933103,0.32001023121442573
0.9,0.7982764609689041,0.2779183208003396,0.7902735083172129,0.6057744438634373,0.12747538515819262
0.9,0.8140108325140695,0.45670540567129253,0.8177874101127425,0.6901596028247592,0.31343606416409747
0.9,0.8081123919509317,0.25619734442609265,0.8084198300515972,0.6560617204358833,0.4175005516321715
0.9,0.8125769666448864,0.6456687454337933,0.8023778496628705,0.715033994833105,0.6108547106333401
0.9,0.8068136317979465,0.3296865924348378,0.8105314259959668,0.664742429703953,0.24044149080775834
0.9,0.8101524660285581,0.31777917214984175,0.8042412693588815,0.6423870396254427,0.37012056694306883
0.9,0.8316255192243969,0.5021861411506251,0.7844884940225765,0.5872472592144511,0.13926954687612347
0.9,0.825466587786619,0.5209979772055706,0.8353768500308673,0.7382957630425797,0.33205262738985747
0.9,0.799526414767257,0.44719323746924283,0.8023657087323943,0.6699030262127313,0.4136078647368211
0.9,0.7609311853302584,0.3380521913622228,0.810540445091065,0.6722416985539967,0.40513696028048823
0.9,0.8089347906881162,0.2829433264181343,0.8089571848442787,0.6580683507394965,0.11778678334135824
0.9,0.805725315005143,0.24677146051951487,0.8066158352140026,0.6504144651282365,0.2048849163747334
0.9,0.7835459042766129,0.326442398164963,0.7602656706640153,0.5442717988479535,0.2832890215415778
0.9,0.7558461213400383,0.20056753546791162,0.7735977553560432,0.5897235740130055,0.2580786172875044
0.9,0.8419589253291679,0.6104736988181076,0.8363773068953027,0.7403929325597505,0.17336431892231752
0.9,0.7816552417808866,0.2243732188523041,0.7904599230424205,0.6140016207508309,0.2672462089561271
0.9,0.8318457043351838,0.5668719866443035,0.8224651457543863,0.7003767312517946,0.16255542473293733
0.9,0.7848942691891347,0.4095389764478265,0.7986569298509483,0.6526474291451777,0.4454881840246829
0.9,0.7378119086512838,0.4372946857173106,0.7707082748398975,0.6576079072586641,0.34600589488148625
0.9,0.7974456945759459,0.31927526621415464,0.8213279352066476,0.6827957951224337,0.4652984244436789
0.9,0.8125815094256109,0.4561372435789776,0.8162597143222424,0.6853737342538556,0.6632061407744242
0.9,0.8111647382207873,0.35574069637262007,0.7898254830626343,0.6015195816747977,0.24748449996074975
0.9,0.8158152901066773,0.46394273096156874,0.8089252045930305,0.6645570541274186,0.2867184045246073
0.9,0.7846621066618382,0.23892718545177752,0.7934581838417241,0.6209645507290881,0.12710965871037183
0.9,0.8084960940330339,0.31303785237395715,0.8084627115716513,0.6570947774292788,0.49795477140011934
0.9,0.8102837394329224,0.478092517129442,0.7938697070700994,0.6359916883702301,0.31951666244343657
0.9,0.7946072986168966,0.23574542461636647,0.8209537158360195,0.6872946789134048,0.1585481714177952
0.9,0.8046723724976557,0.35131908632272146,0.8070841096597683,0.6576432870692248,0.32001610064962316
0.9,0.7796401059226533,0.3901355659103741,0.7910041419001318,0.6413829106229052,0.11959139588637022
0.9,0.8085649627518602,0.5379825339749639,0.8042099258920511,0.6718879083317987,0.3385364377846341
0.9,0.8223358393785648,0.6767564629585875,0.8380782481667295,0.7805308991072883,0.29455422549293353
0.9,0.78907645633893,0.37771812354807516,0.8024922588636743,0.6445394787001503,0.6272316741896111
0.9,0.8258614144997153,0.5142707505061828,0.8179744397020842,0.6878534340242696,0.2878003451083377
0.9,0.8053695461517346,0.303148557889505,0.8107707041330402,0.6575889940164771,0.339953552136621
0.9,0.8043978758812415,0.25701298899773095,0.8065620188551132,0.6508919042302294,0.3535741139120392
0.9,0.8063928466941629,0.27617749162000205,0.8121611326672061,0.66819704400732,0.25118053886451064
0.9,0.8085727818899094,0.3722721542445107,0.8140175318642333,0.6759614635069189,0.4685381906336292
0.9,0.8018869550907876,0.656661135952579,0.8015672858066853,0.7191060970855323,0.5279329081490342
0.9,0.7746560557396325,0.25236573060833434,0.7839008685668177,0.6064725139324545,0.5376762048905721
0.9,0.8263061786119881,0.4916687868935166,0.7777605191724988,0.5622206588212774,0.10235622597136562
0.9,0.7604364037942964,0.30007318645619996,0.8005894484560536,0.6542156916278375,0.09475305773178903
0.9,0.8131816592899614,0.384118353305331,0.8128060384358042,0.6710902438389375,0.30667988712650107
0.9,0.8076076050390609,0.28576161135444506,0.808093238231605,0.6555842441228923,0.648332373804483
0.9,0.815958420082778,0.5327093435539437,0.8203988473516458,0.7069590745659894,0.15201867997737556
0.9,0.8078447873388249,0.3008425122387754,0.807676897928615,0.6548926723562836,0.3479860455877413
0.9,0.807185991761638,0.24836054449810632,0.807653302293455,0.6534958618172393,0.14241613738927353
0.9,0.8086381823077418,0.29089344533930384,0.8082795157629092,0.6561266933303636,0.2793175644318291
0.9,0.7474552937879316,0.5084339881841714,0.7631214033113563,0.6465603259443629,0.14431444488901496
0.9,0.800760842370417,0.2741182401916176,0.8060354540073081,0.6514967457171954,0.23828338098227816
0.9,0.8117329182676203,0.3424713149124201,0.8102569445831567,0.6625731609706537,0.5573786672614538
0.9,0.8067313087621832,0.28886428089695726,0.8074379883862453,0.6542829356113683,0.40575425193755293
0.9,0.7582163821337353,0.22532685626036156,0.7738814241220962,0.588659915841644,0.13805929438195463
0.9,0.8085083515335312,0.4122532224494451,0.8112653249130681,0.6726178182337068,0.04473705195557221
0.9,0.8553452320423057,0.7074037178873359,0.8396192963475001,0.7468024888612702,0.5312748939626111
0.9,0.736482893281215,0.36941307819074604,0.7600465044111411,0.5559639252566072,0.12387167920809436
0.9,0.8056576324606697,0.33817513922492026,0.8000172106410622,0.6333148278009905,0.3216907071317665
0.9,0.8253157226338624,0.4309580985211417,0.7909700783291962,0.6059892538110377,0.08452424676325603
0.9,0.8008348705780438,0.5547812258703331,0.7719912321002425,0.6054944692140667,0.2785999069578572
0.9,0.7958014523917835,0.23333441960128082,0.8032799093093048,0.6428230174634513,0.09178288766789913
0.9,0.8106229740689292,0.3791098883928416,0.8106160376222591,0.6660700040885268,0.3691480150341836
0.9,0.7653825442334398,0.4355292500810706,0.7801658469652849,0.6474324172664723,0.18123912075281973
0.9,0.7880239347003036,0.5244405593824866,0.7998577384773394,0.6844234056564392,0.1787895893698758
0.9,0.7862581020222107,0.4983220967167993,0.7994648229631092,0.6771836075118015,0.25152115245614665
0.9,0.8025128719271345,0.28343089177768105,0.803401972693231,0.6432607431669534,0.34148679559545
0.9,0.7870723985200031,0.25827423832000607,0.792496344105213,0.620969925261403,0.21480113976075332
0.9,0.8056615333366508,0.24639684164668718,0.8081804005283401,0.6553349654053275,0.3801634907034689
0.9,0.813267421500477,0.45553368830151975,0.816432261578987,0.6888116676993492,0.21693610190828574
0.9,0.7238287425538171,0.3224175573858957,0.7387740445405344,0.577152778326346,0.4548922580724522
0.9,0.809770211250148,0.3777941861925966,0.8114826029123005,0.6684953839378167,0.054032655477564286
0.9,0.818528259702815,0.48898086728633183,0.8142930627382882,0.6789435337693964,0.5784533341767804
0.9,0.7985965482741341,0.37163455462420336,0.806286907908236,0.6597465518109392,0.07397232425405766
0.9,0.8119914576041278,0.3754288499221901,0.813959891753286,0.6761612782953462,0.1923890870290871
0.9,0.7449243195606103,0.2877579972755169,0.7581958037885652,0.558317840221816,0.2689659073344333
0.9,0.8082123791057523,0.25557769789399515,0.8081796594475219,0.65520431496457,0.28380586432127053
0.9,0.7983350647419032,0.4018637316763787,0.8101133233877431,0.6739317522563361,0.18223368271786883
0.9,0.8086334881489322,0.2825550687340631,0.8088821462171892,0.6579415078527722,0.5742438858829904
0.9,0.8088524582732296,0.2747686600649556,0.8075104333902804,0.6527732594915412,0.27252586695709585
0.9,0.8079878673506797,0.3557464924669469,0.8093813474990077,0.6619545741679926,0.224015861178953
0.9,0.8237489041004937,0.47362112649590093,0.8146558307473629,0.6758073970009552,0.41306933621282654
0.9,0.8136279075539167,0.386702470983709,0.7919501480052864,0.5953999182237788,0.18978316491306865
0.9,0.6901845841958669,0.30844886365060065,0.7219696282802646,0.5608267085359305,0.2880698816772921
0.9,0.8219356891002298,0.394830830336042,0.7944738485935393,0.6152498091256897,0.13311361027180457
0.9,0.7797611596263391,0.31955361564285173,0.8235976794961116,0.6587641164168072,0.40959113805097913
0.9,0.8054563747339754,0.34492436902639406,0.8063532789032426,0.654977137364857,0.11495550226455861
0.9,0.8189908985267459,0.4719868341839984,0.8060901215992823,0.6446427719118258,0.5337092306480443
0.9,0.7994065087738007,0.4711548254475783,0.8115500398969537,0.6881861338387945,0.2919168584622903
0.9,0.8022863639307145,0.2553677954790426,0.8053802650185973,0.647705768513289,0.5387509755723713
0.9,0.8070848229255905,0.2836555709240064,0.8077116146790108,0.6543646260242079,0.5910078110682585
0.9,0.7053306429571979,0.43857636975667313,0.7348732941400327,0.6078994878846901,0.4249637964237521
0.9,0.8252480761559098,0.5273078265525958,0.8206854982442741,0.6963409794772915,0.49758819205238436
0.9,0.8036595295796642,0.2580180482554391,0.8114859319517616,0.6663063874014308,0.32918959792959074
0.9,0.7970715282109246,0.22470642391846685,0.8085477596288363,0.6553550770003788,0.1384326157203677
0.9,0.809003634776973,0.2870736077622481,0.8085792533670384,0.6567367852735925,0.6050624496981146
0.9,0.8312151586691339,0.5553729421698902,0.8297706780704777,0.7219507218073148,0.370471606730972
0.9,0.8084378846636012,0.26906379969649635,0.808324766192671,0.6558387199179676,0.5857281591134555
0.9,0.7800704870620432,0.24032947089139875,0.8175561901848095,0.6742210779534209,0.1621478474578921
0.9,0.8007069825241319,0.36745596697595023,0.8155011657422766,0.6548054820010247,0.13999478036086443
